Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Label
0.00012956746208792,6.380048341286955e-05,9.02304824411488e-05,7.740253140440612e-05,6.053307471401628e-05,9.964775072597228e-05,8.921952107159889e-05,8.140710588606672e-05,6.357691891598286e-05,0.00011597623353914778,0.00018268086342461426,0.00010699436164195637,0.00014980591074555645,3.0488903742326875e-05,0.00010788807196468848,4.513158405144668e-05,2.6153753623404924e-05,6.30314296270482e-05,0.00015959496672067865,0.0
0.0001475007914334823,0.00011215023610271999,2.336497200550346e-05,9.018596743060316e-05,0.00011508500044508678,0.0001087768114789299,7.810320825962715e-06,5.548410759900641e-05,9.679611179256418e-05,0.0001268145454758595,-9.806391054997324e-06,9.189380122600709e-05,0.00010715243849394762,0.00014248059942581067,0.00013464287921187185,0.00012912856594044026,6.0002974664903296e-05,4.599893143834621e-06,8.034736214692995e-05,0.0
0.000150081591260428,0.0001696727263762216,0.00013552745511488928,0.00012146704114008672,0.00011898198241929827,7.219406266196097e-05,9.3496985322319e-05,0.00018345347629131656,5.287209971040619e-05,0.0001807389395354926,8.389859227539708e-05,0.00016627160545475394,2.9659249525123093e-05,0.00012929521005823247,6.316149320261891e-05,2.9236640403790628e-05,0.00011092670212054729,0.00015047358942979846,5.7752928070325185e-05,0.0
2.5049201977079942e-05,9.540776178325225e-05,9.562823356114095e-05,0.00012741598137772493,0.00014747972856822442,9.70292409363753e-05,0.00019277516573971314,0.0001112117372267646,8.267867469965502e-05,1.9421632044858605e-05,8.686702398419162e-05,8.31806527294432e-05,0.00014801523981407353,0.0001231241812033427,4.103154391836914e-05,0.00010861271932055188,0.00013357655858645267,0.00017640156796939165,0.00014437519837070297,0.0
0.0001380423327155739,0.00010300429973075819,0.00011941560027117248,0.00016247524503530794,3.336113012601751e-05,8.252803363915221e-05,6.137156256218797e-05,0.00011895765593630621,0.00016151110878253938,7.015128566394631e-05,-1.95152183734719e-05,7.93889627487765e-05,0.00014567368660087034,0.000126881495147494,0.00012140931239052881,8.600033490627601e-05,3.6048463189010684e-05,0.00012576471608122337,5.8285909498268766e-05,0.0
0.00020920483666902283,0.0001285253604177258,7.096758487230246e-05,6.94307376305686e-05,9.535278966932059e-05,8.802490389891252e-05,0.0001558416887764977,0.00010932080848720232,6.34184130545736e-05,0.00019452203425778913,0.00010246541657601114,0.00013844198379844483,6.958867462776205e-05,0.00011815578138722617,0.00011555549955715976,5.517535395192354e-06,0.000200763755523032,0.00016453222304612736,8.014023419270062e-05,0.0
4.488651297720723e-05,0.00011737808069017762,0.00010433488497071984,0.00011778344742816148,0.00010957886980970449,0.00012531204946529632,0.00017236528496959033,0.0001284051602564323,4.7517225054502946e-05,0.0001681281426356226,0.0001820307281744144,0.0002576028367256043,4.38252983380201e-05,0.00011214410065751375,-4.1049351594493624e-06,0.00012765745781896046,7.258998509166137e-05,0.00019617228974124767,6.12692514990709e-05,0.0
1.5540848101636923e-05,7.643681296487402e-05,1.2256114391431209e-06,0.0001375549727253655,-3.2541523128160255e-06,0.00010142287905915795,-3.890590992809844e-06,8.398510977316791e-05,0.0001821689077902267,0.00011803239457178975,5.6825319751753306e-05,9.84398255530458e-05,0.00010090084360222234,0.00012363151729217028,3.1657081835958676e-05,0.00012962836369236655,-3.521958158013876e-05,6.850577238180948e-05,7.558630787742277e-05,0.0
0.00013166634130356192,0.00010113154263384346,2.9721847307185673e-05,5.075034370914924e-05,0.00010993400047737035,9.604663290677219e-05,7.104379451821269e-05,7.595831052440104e-05,0.00013480839985796446,7.411537135653927e-05,9.559543779854634e-05,0.00020849682940402714,2.8815868155803852e-05,7.407863421267065e-06,0.00013917948323993035,6.606784693529485e-05,8.408812361286899e-05,6.09421810934443e-05,8.700999296162438e-05,0.0
0.00017992690560481706,0.00014010642293090598,0.00014311117559434887,2.918864721036773e-05,4.244231317235654e-05,-4.195393297427135e-05,5.95309589458623e-05,0.00014783515931928294,0.00012584732578741856,8.892433685239382e-05,9.888498581409736e-05,6.555572287122972e-05,0.00011023794412008922,0.00013829391397403073,1.9205660629476365e-05,0.00011498238439186741,0.00014662174354773336,7.924498555183153e-05,0.0001350350306060292,0.0
0.00024073272222362765,9.478286035065541e-05,0.00011966535250026619,6.309714581693043e-05,0.00010906255813010253,0.0001230135812491152,0.00010974211701350691,4.901523401455717e-05,0.00011031808856627254,0.00017310979693588185,0.00012243178822572638,0.00014809935945359206,8.814940149936862e-05,0.00013749501197118553,0.00011396339191082631,5.2454463515638404e-05,0.00011592605023994373,5.0415166827984476e-05,6.835598625576042e-05,0.0
0.00010946641536461872,0.00011486221366900621,4.053837674614355e-05,0.00015269928855914382,0.00012860031391502365,6.476357821945581e-05,2.312076017754123e-05,9.275477104592844e-05,7.7702814306942e-05,0.00010565702285265115,8.184416694222168e-05,-3.7284303725049835e-07,8.058265308494208e-05,8.471904444658435e-05,0.00013168305123870296,6.509001626944752e-05,0.00018393373366862832,4.417972467412148e-06,0.00016555837489013123,0.0
8.878405145609477e-05,0.0001429792436171778,0.00010399007420293665,0.00015697777680127346,8.063190177235944e-05,4.506897874110939e-05,0.00017102521436355316,9.432596770589295e-05,0.00011107792368121053,0.00016173759570223977,4.840223789527826e-05,0.00012977454488196288,7.050526217685545e-05,9.339153221778142e-05,0.00010361394826921445,2.49889069276532e-05,6.105814785897827e-05,0.00016755364462065696,0.0001443095594292398,0.0
9.686802113363826e-05,0.00011215617292564466,8.528787471817712e-05,0.00016782916929139913,8.998237111029181e-05,0.00011159210460674242,0.00015730150720710327,6.113142575770467e-05,0.0001779394592248447,2.3476929512831156e-05,0.00018148210655563994,8.136622080240127e-05,8.786506260873592e-05,5.499491440852852e-06,7.726026413111537e-05,4.800967344865579e-05,6.961768273132637e-05,9.313445171055602e-05,0.00014788958072364528,0.0
0.0001103801675700313,0.0001153838326700557,4.5224030557721886e-05,5.5962295519863494e-05,0.00018993625091756562,6.323994826183767e-05,0.0001828104126028648,8.784694005595667e-05,0.00010011439680717521,0.0001535182580114965,0.00016359462109693282,9.445937198604563e-05,8.058784732392307e-05,9.720397757388935e-05,0.00011689787641160592,0.00014456518434348778,0.00010021149294970759,0.0001309443149011577,0.00018191798661354707,0.0
0.00011906548061323924,0.00011558264280023892,2.405445874549661e-05,-3.1536506841453184e-05,0.00011941878646150843,9.525878843595639e-05,7.426086625426291e-05,0.00011217651020931724,9.697981354015459e-05,0.00015638901253169494,0.0001043055434129489,6.265383574649162e-05,0.00014950831194796444,8.914344625268988e-05,0.00012632683418361537,7.612946469035998e-05,6.750865572512819e-05,0.00010420841150928481,0.00010064143217718426,0.0
0.00012399135176834167,8.656771233451288e-05,8.18201081148014e-06,7.836130582058057e-05,0.0001396909233571908,8.513119603784468e-05,8.76808298742726e-05,0.00014931882529529685,6.440133863705387e-05,2.2859839087855017e-05,9.196844402372528e-05,7.579130243756316e-05,5.16876840123373e-05,9.123107720506547e-05,0.0001245752823623392,9.953557192160922e-05,0.00011534905363431189,0.00019067038492577115,8.28560569221218e-05,0.0
0.00011391743173223349,7.453933187004327e-05,5.7682014005651356e-05,7.075461732911152e-05,7.606207142391557e-05,0.00011797378987735629,0.00021745378933503786,6.419782818620799e-05,7.916873471922688e-05,9.684384934443759e-05,0.00011978994243548736,0.00011317754059773925,0.00016420478969740587,-2.1319603526760418e-05,-1.934649350978363e-05,7.520609139949255e-05,0.00015486500937718546,2.1717598419720185e-05,-5.038161698468786e-05,0.0
0.00012855897031096043,0.00011218286118513573,4.548957966002851e-05,5.072301996395351e-05,5.151281401826628e-05,0.00010552676587369701,6.868423619084966e-05,0.000124703195948776,-4.273133314521955e-05,5.7157406743610034e-05,4.369730195444749e-05,8.71829660813754e-05,7.309761207549308e-05,0.00013989218899478832,7.033161416997131e-06,0.00010227457381653761,0.00012791682116058528,0.00019283237182809776,7.591170144532625e-05,0.0
0.00011622293021762585,9.806860371881752e-06,-1.9597810215651185e-05,0.000142238718789085,9.972198531759648e-05,0.00015892563448992113,3.132985555151254e-05,0.00012599510697643764,0.00019344089202719266,0.0001209852804178633,0.00011382907527955245,0.0001004278040412175,2.1455927143704397e-05,0.00016777864678551742,6.94571180097467e-05,0.00012522416281915085,2.1848284671437327e-05,4.102701677461098e-05,0.00017175436996111178,0.0
8.263488555210786e-05,0.00017266377380212723,9.608846704707412e-05,7.905111352107127e-06,0.00014460337998658604,7.050538411221961e-05,0.00013493444067585217,0.00010126054337700411,2.2844088602856484e-05,0.00010821473826852845,0.00020981115710763995,0.00012464932292572298,9.712411234972685e-05,0.0001537671700978449,0.00011053342326015554,0.00011047671151313972,4.5418741392044875e-05,0.00011169240128947993,0.00015177217082084726,0.0
5.819689239499877e-05,0.0001712247910623474,9.54146987927437e-05,5.561152442307297e-05,0.00014988160384601224,8.566028821308654e-05,0.0001379757443743054,8.541206838707315e-05,9.700869282350481e-05,0.00012467801021671457,0.00011454485287950029,2.234109774130723e-07,4.3937812995280414e-05,0.00014647049923954077,9.339317055492265e-05,7.381343486142892e-05,3.207129923712629e-05,4.601318393620758e-05,-1.0899319980973662e-06,0.0
9.493596406492336e-05,7.007812097094766e-05,5.1670605450734244e-05,9.659382874160235e-05,0.00011819853154263691,0.00020465989661049727,2.4405829021839317e-05,0.00015796905216502611,0.0001486550780507536,6.104536303116497e-05,0.00011016179772930155,7.711833753311924e-05,0.00010928442902093695,0.00017545655067022754,0.00013028031163156567,0.0001254304186616721,7.848453400226789e-05,2.5797166753783237e-05,8.957658947297961e-05,0.0
0.00016033040774319577,2.3641607170517626e-05,4.724553159116525e-05,0.00010631338681170342,5.076726075763688e-05,6.037382764423937e-05,7.882007091359114e-05,3.1719129790492534e-05,5.129390768918159e-05,0.00013517139583936545,3.46315108884518e-05,2.0106393275258117e-05,6.849875102330529e-05,0.0001365977751254923,9.015390960015552e-05,7.677094609421909e-05,0.00010221793987578035,1.2714628357017406e-05,0.00012473528268875164,0.0
0.00011917175157018222,7.953457629521394e-05,0.00015029622558982084,4.362519505234807e-05,0.00015639544966267847,0.00010772468327976256,8.317237050609134e-05,9.900631823158443e-05,9.463676170945291e-05,0.00016101414482088587,4.616604362644933e-05,6.18740380426701e-05,0.000151815144603624,7.022325324080705e-05,0.0001450266538665796,0.00018497179915043547,7.991024865291832e-05,0.00013406811632876527,4.231538593300708e-05,0.0
0.00013773666490339047,0.00010997119929933837,0.00012365191410801076,6.772139639823025e-05,1.694582922164138e-05,0.00012516260323747525,-3.170157623972724e-06,8.413247538787326e-05,0.0001470590933209985,0.00010959488679365181,0.00019741713223949065,0.0001512554576290887,6.730508058372118e-05,0.00010136566899257194,9.763146487277821e-05,2.0891161832693636e-05,5.298005417578234e-05,7.196195465100699e-05,-1.8110251427968344e-06,0.0
0.00010237467341258215,8.754640776734797e-05,1.635530493442129e-05,0.00012021064326386661,0.000135793637234548,0.00011135172394324445,8.37965912395515e-05,0.00012957210758759275,0.00013401101802383456,0.00011537017848598443,5.876938747826196e-05,0.00011383003827555903,0.00015977403254127396,7.016854706941349e-05,0.00020489696695662158,7.371845330073079e-05,0.00010162035066700682,6.63757201996832e-05,0.00011116354179601305,0.0
1.288891536823625e-05,7.269791005916394e-05,4.539393998257164e-05,0.00010676691739461455,0.00014972236877544538,0.00013230030935572758,-1.858296804294461e-05,0.00020210348264639401,0.00011476399703104343,6.117504297534999e-05,0.00010785639594954705,0.00010880949112513463,6.665756415242182e-05,0.00010989583336710378,6.962638561898465e-05,7.978190036549886e-05,6.568604321224579e-05,2.8366435513017365e-05,0.0001072918235107692,0.0
0.0001292649718258169,0.00012574417980381862,0.00014099626263176172,0.00011621701050074341,7.336372508915482e-05,0.00014198319322155945,3.2124123007903254e-05,5.4966430874375996e-05,5.1789996428837765e-05,0.00015400280295696552,0.0001471394257070038,0.00012436526185224974,0.00015359649326058986,5.60358608794006e-05,0.00011742975599304902,9.37412785808418e-05,0.0001423441051942457,9.423878837239013e-05,8.075285557949594e-05,0.0
0.0001270454259280495,0.00014380845835956164,6.658274025765992e-05,9.69462164323812e-05,4.707796831791736e-05,-2.490305087464696e-05,0.00011002298157068645,0.0001304452678127316,0.00011310334045433628,2.521914112281636e-06,8.245752849617628e-05,-1.0917388002554067e-05,0.00016848505538270923,4.56972708940957e-05,0.00016277018047299483,0.00014729348218420728,5.497048237319692e-05,4.336075243661275e-05,0.00011751851081931692,0.0
5.778379814084645e-05,0.00010512423210791038,7.585862045965409e-05,1.0942079276718333e-05,-1.1523400956222954e-05,0.00011133421242472987,7.192211268346874e-05,7.234550915429339e-05,0.00013479319195468928,0.00015867211383162224,8.637276393190954e-05,8.297006465450693e-05,0.0001250071516556942,3.215322151502124e-05,0.00011115765273738486,0.0001275942985911077,0.00013401151042088147,3.1623648748767535e-06,6.193223650955297e-05,0.0
5.608683735882667e-05,0.00010499434772046065,0.0001240372289883992,0.00017483552037229907,7.525172598159635e-05,7.512137508453932e-05,0.00015748360094393736,0.00011482884692651525,0.0001633825755593987,0.00011443640015049182,4.214416906433646e-05,3.334358226110967e-05,2.2424387547053545e-05,0.00013310259173792365,0.0001594298411543504,0.00019246810706931907,0.00014215526661616202,0.0001581419288767493,7.099918336731577e-05,0.0
4.217920916280717e-05,0.00014250396662087767,0.00012088403761197005,0.00010537221871704463,0.0001193685740316495,0.00011615927412291031,0.0001641908429926781,0.0001647492792408478,0.00012721101761701737,0.00014229014362814643,0.00012570312762123878,7.694151339826905e-05,0.000137828233745657,3.0275246557036917e-05,0.00015269457761479417,4.027385301169825e-05,0.00011429016433973665,5.7742302078692054e-05,0.00012766944915372134,0.0
9.830373870360456e-05,2.0262202091833384e-05,0.00012103498155092395,7.110396115836447e-05,0.00014405733604066847,0.00010006628443672037,0.00011977104926940192,5.2121552249239405e-05,7.053338842863191e-05,7.706806819494577e-05,0.00014283512401212778,0.00018386885439027447,5.974141241285619e-05,0.00015384240723288403,-8.483870886285104e-06,4.029052994538554e-05,5.206107719066126e-05,3.237456552796388e-05,2.0820580510621e-05,0.0
0.00012064994560688989,8.929661511360693e-05,0.0001189702698802555,0.00013452363430607565,0.00011328084965862667,0.00013288815880751868,9.652338568788653e-05,4.065033058471277e-05,0.0001528907090410398,7.054439336094365e-05,5.3220185061878706e-05,9.11041062097801e-05,5.435945403517435e-05,7.912848090052839e-05,0.00011720269607817333,0.00011741708696230635,5.5108496678718534e-05,7.561473135256278e-05,0.0001537166502385122,0.0
0.00012482000588669707,0.0002037532519674271,0.0001590064086870764,0.00015721465342799696,3.060657247720991e-05,0.00013819301758167114,9.734465991515447e-05,7.245090982308753e-05,0.00010840076702662644,0.00014726057673057418,0.00012504157955021058,5.6076309932897004e-05,0.000137122945679631,6.812062289620181e-05,0.00011083415594821432,8.483249662614329e-05,8.905668741321872e-05,0.00013831214875202548,4.7990314009205105e-05,0.0
0.00019725975371384668,8.94569653527518e-06,7.011661583725714e-05,0.00011851059449708706,0.00012921570832176551,9.497621397141474e-05,9.713046484992289e-05,0.00012052750426638083,8.8446526127116e-05,0.0001696590628967453,0.00014196745571158013,0.00014364121755028173,5.169216383147915e-05,9.603057877971486e-05,8.497670256396482e-05,4.9719931215526716e-05,0.00011800820919728836,7.311771211100918e-05,0.00013277019149251186,0.0
4.6490421855283416e-05,0.00018595203064209105,5.5183367070396916e-05,0.00011096511686002181,0.00013959296551940338,7.146797848999436e-05,0.00014262343217164754,3.854082010997919e-05,0.00017260588495912802,0.00010070746324828792,7.017942960155602e-05,8.504091137862829e-05,0.00014044596346963597,7.07772354074781e-05,6.253211552886113e-05,8.89231701208131e-05,4.11518943615016e-05,0.00019102719539709079,7.168027043926384e-05,0.0
